Year,StateAbbr,StateDesc,CityName,Data_Value,Low_Confidence_Limit,High_Confidence_Limit
2017,OH,Ohio,Cleveland,9.6,9.1,10.4
2017,OH,Ohio,Columbus,9.6,9.1,10.1
2017,OH,Ohio,Columbus,12.2,11.5,12.9
2017,OH,Ohio,Akron,9.4,8.8,10.1
2017,ND,North Dakota,Fargo,8.8,8.2,9.6
2017,OH,Ohio,Cincinnati,12.6,11.8,13.5
2017,OH,Ohio,Cleveland,13.8,12.8,15
2017,OH,Ohio,Columbus,8.5,8.2,8.8
2017,OH,Ohio,Columbus,8.4,7.9,9
2017,OH,Ohio,Akron,8.6,8.3,8.9
2017,OH,Ohio,Cleveland,13.8,12.8,14.9
2017,FL,Florida,Plantation,8.2,8.1,8.3
2017,OH,Ohio,Cincinnati,8.8,8.3,9.4
2017,OH,Ohio,Cincinnati,17.3,15.2,19.8
2017,OH,Ohio,Cleveland,11.7,11,12.3
2017,NJ,New Jersey,Newark,13.6,12.7,14.6
2017,OH,Ohio,Akron,10,9.5,10.5
2017,OH,Ohio,Cincinnati,13.4,12.8,14.1
2017,OH,Ohio,Canton,9.4,8.9,10
2017,OH,Ohio,Cincinnati,11,10.9,11
2017,OH,Ohio,Akron,8.7,8.4,9.1
2017,OH,Ohio,Cleveland,12.9,12.1,13.8
2017,OH,Ohio,Columbus,9.4,8.9,9.9
2017,OH,Ohio,Cleveland,17.2,15.3,19.5
2017,ND,North Dakota,Fargo,7.6,7.1,8.1
2017,OH,Ohio,Columbus,,,
2017,OH,Ohio,Cincinnati,,,
2017,OH,Ohio,Cleveland,10.8,10.2,11.4
2017,OH,Ohio,Cincinnati,11.4,10.5,12.6
2017,OH,Ohio,Columbus,9.9,9.4,10.5
2017,OH,Ohio,Cleveland,10.9,10.3,11.6
2017,OH,Ohio,Cincinnati,9.7,9.1,10.4
2017,OH,Ohio,Columbus,13.8,12.8,14.9
2017,OH,Ohio,Akron,10.3,9.7,11.1
2017,OH,Ohio,Columbus,11.7,11.2,12.2
2017,OH,Ohio,Cleveland,10.8,10.2,11.5
2017,OH,Ohio,Cleveland,13.4,12.4,14.6
2017,OH,Ohio,Canton,12.9,12.4,13.4
2017,OH,Ohio,Columbus,10.8,10.2,11.4
2017,OH,Ohio,Akron,12.1,11.4,12.9
2017,OH,Ohio,Columbus,11.7,11.1,12.4
2017,OH,Ohio,Columbus,8.6,8.1,9.3
2017,OH,Ohio,Cincinnati,10.3,9.9,10.8
2017,ND,North Dakota,Fargo,8.4,7.9,9.1
2017,OH,Ohio,Cleveland,10.2,9.8,10.6
2017,OH,Ohio,Columbus,7.9,7.5,8.5
2017,OH,Ohio,Columbus,9.2,8.8,9.6
2017,OH,Ohio,Columbus,12.1,11.4,12.9
2017,OH,Ohio,Cleveland,11.9,11.3,12.6
2017,OH,Ohio,Columbus,11,10.6,11.6
2017,OH,Ohio,Cleveland,10.3,9.7,10.8
2017,OH,Ohio,Cleveland,11.8,11.8,11.9
2017,OH,Ohio,Columbus,8.9,8.3,9.6
2017,OH,Ohio,Cincinnati,11.1,10.5,11.7
2017,OH,Ohio,Cincinnati,12.8,12.1,13.7
2017,OH,Ohio,Columbus,8.3,7.8,9
2017,OH,Ohio,Akron,10.7,9.9,11.5
2017,OH,Ohio,Cincinnati,13.8,12.7,15
2017,OH,Ohio,Akron,11.6,10.9,12.4
2017,OH,Ohio,Columbus,8.2,7.7,8.7
2017,OH,Ohio,Columbus,10.6,10.1,11.2
2017,OH,Ohio,Columbus,9.3,8.9,9.8
2017,OH,Ohio,Cleveland,12.6,11.9,13.4
2017,OH,Ohio,Cleveland,13.7,12.7,14.9
2017,OH,Ohio,Columbus,10.6,10,11.2
2017,OH,Ohio,Cincinnati,10.6,9.9,11.4
2017,OH,Ohio,Cleveland,13.8,12.7,14.9
2017,OH,Ohio,Cincinnati,12.2,11.2,13.5
2017,OH,Ohio,Cincinnati,11.6,10.8,12.4
2017,OH,Ohio,Columbus,13.3,12.7,14.1
2017,OH,Ohio,Cleveland,14.1,13,15.5
2017,OH,Ohio,Cincinnati,9.6,9.1,10.2
2017,OH,Ohio,Cincinnati,8.4,7.9,9.1
2017,OH,Ohio,Columbus,8.3,8,8.7
2017,OH,Ohio,Columbus,11.3,10.7,12.1
2017,OH,Ohio,Cleveland,,,
2017,OH,Ohio,Cincinnati,10.8,10.3,11.3
2017,OH,Ohio,Cleveland,14,12.9,15.1
2017,OH,Ohio,Columbus,12.4,11.7,13.3
2017,OH,Ohio,Columbus,9.3,8.8,10
2017,OH,Ohio,Columbus,11.9,11.2,12.7
2017,OH,Ohio,Akron,10.1,9.4,10.9
2017,ND,North Dakota,Fargo,8.4,7.8,9
2017,OH,Ohio,Cincinnati,11.6,10.9,12.3
2017,PA,Pennsylvania,Philadelphia,11.5,10.9,12.1
2017,OH,Ohio,Columbus,9.8,9.1,10.6
2017,OH,Ohio,Cleveland,10.8,10.2,11.5
2017,OH,Ohio,Columbus,10.5,10,11.1
2017,OH,Ohio,Cleveland,11.1,10.5,11.7
2017,OH,Ohio,Columbus,8.5,8,9.3
2017,OH,Ohio,Cincinnati,10.1,9.4,10.9
2017,OH,Ohio,Akron,10,9.7,10.3
2017,OH,Ohio,Canton,,,
2017,OH,Ohio,Cincinnati,12.2,11.5,13.1
2017,OH,Ohio,Cleveland,11.6,11.2,12.1
2017,OH,Ohio,Cincinnati,10.2,9.7,10.9
2017,OH,Ohio,Columbus,7.7,7.2,8.5
2017,OH,Ohio,Columbus,10.2,9.7,10.8
2017,OH,Ohio,Cleveland,10.7,9.7,12.1
2017,OH,Ohio,Columbus,12.2,11.5,12.9
2017,OH,Ohio,Columbus,11.3,10.1,12.5
2017,OH,Ohio,Cleveland,10.7,10,11.5
2017,OH,Ohio,Cleveland,12.5,11.8,13.3
2017,OH,Ohio,Cleveland,17.1,15.4,19
2017,OH,Ohio,Columbus,8.2,7.8,8.7
2017,OH,Ohio,Akron,12.8,12,13.6
2017,OH,Ohio,Cincinnati,11.1,10.7,11.6
2017,OH,Ohio,Columbus,12,11.3,12.7
2017,OH,Ohio,Akron,11.5,10.9,12.1
2017,OH,Ohio,Columbus,10.6,10.3,11
2017,OH,Ohio,Cincinnati,9.2,8.7,10
2017,NY,New York,Buffalo,10,9.5,10.5
2017,OH,Ohio,Cincinnati,10,9.5,10.7
2017,OH,Ohio,Cleveland,14.1,13,15.4
2017,OH,Ohio,Akron,13.6,12.9,14.4
2017,OH,Ohio,Columbus,7.9,7.6,8.3
2017,OH,Ohio,Columbus,9,8.4,9.7
2017,OH,Ohio,Columbus,13.3,12.2,14.5
2017,OH,Ohio,Cleveland,10.1,9.6,10.8
2017,OH,Ohio,Canton,12.2,11.7,12.9
2017,OH,Ohio,Columbus,,,
2017,OH,Ohio,Columbus,12.6,11.9,13.4
2017,OH,Ohio,Columbus,12.7,12,13.5
2017,OH,Ohio,Cleveland,10,9.4,10.7
2017,OH,Ohio,Cleveland,13.3,12.5,14.1
2017,OH,Ohio,Columbus,12.5,11.8,13.2
2017,OH,Ohio,Akron,9.8,9.5,10.2
2017,OH,Ohio,Cleveland,12.8,12,13.6
2017,OH,Ohio,Cincinnati,12.2,11.5,13.1
2017,OH,Ohio,Columbus,11.1,10.6,11.5
2017,OH,Ohio,Akron,12.4,11.9,13
2017,OH,Ohio,Cincinnati,9.3,8.8,10
2017,OH,Ohio,Akron,11.3,10.8,11.9
2017,OH,Ohio,Canton,12.9,12.4,13.4
2017,OH,Ohio,Columbus,9.1,8.6,9.6
2017,OH,Ohio,Akron,11.7,11.3,12.2
2017,OH,Ohio,Cincinnati,15.4,14.3,16.7
2017,OH,Ohio,Columbus,8.9,8.5,9.3
2017,OH,Ohio,Columbus,10.4,9.4,11.8
2017,OH,Ohio,Columbus,7.9,7.5,8.3
2017,OH,Ohio,Cleveland,11.1,10.4,12
2017,OH,Ohio,Cleveland,8.7,8.2,9.4
2017,OH,Ohio,Columbus,8.8,8.1,9.7
2017,OH,Ohio,Akron,12.6,11.9,13.4
2017,OH,Ohio,Columbus,8.5,7.9,9.6
2017,OH,Ohio,Columbus,10.5,10,11.1
2017,OH,Ohio,Columbus,9.8,9.4,10.3
2017,OH,Ohio,Columbus,10.6,10.1,11.2
2017,OH,Ohio,Cleveland,13.7,12.8,14.8
2017,OH,Ohio,Cincinnati,13.7,13,14.5
2017,OH,Ohio,Columbus,12,11.3,12.8
2017,OH,Ohio,Cleveland,11.6,10.8,12.4
2017,OH,Ohio,Columbus,7.4,7.2,7.8
2017,OH,Ohio,Columbus,8.5,8.1,8.9
2017,OH,Ohio,Columbus,12.3,11.8,12.9
2017,OH,Ohio,Columbus,9.8,9,10.7
2017,OH,Ohio,Akron,10.4,9.6,11.2
2017,OH,Ohio,Cleveland,15.3,13.8,16.7
2017,OH,Ohio,Cincinnati,13.1,12.6,13.8
2017,OH,Ohio,Akron,12.1,11.7,12.6
2017,OH,Ohio,Canton,11.2,11.1,11.4
2017,OH,Ohio,Cleveland,13.3,12.6,14.1
2017,ND,North Dakota,Fargo,9,8.1,10.3
2017,OH,Ohio,Cleveland,12.9,12,14
2017,ND,North Dakota,Fargo,8.3,7.8,9
2017,OH,Ohio,Cincinnati,8.2,7.8,8.7
2017,OH,Ohio,Columbus,13.2,12.4,14.1
2017,OH,Ohio,Columbus,11.3,10.7,12
2017,OH,Ohio,Cleveland,10.5,9.8,11.2
2017,OH,Ohio,Cleveland,13.1,12.3,14.1
2017,OH,Ohio,Akron,9.2,8.6,10.1
2017,OH,Ohio,Columbus,8.5,8,9.1
2017,OH,Ohio,Columbus,9,8.4,9.6
2017,OH,Ohio,Cincinnati,9,8.4,9.7
2017,OH,Ohio,Columbus,9.8,9.5,10.1
2017,OH,Ohio,Cleveland,10.4,9.9,11
2017,OH,Ohio,Cleveland,12.5,11.8,13.3
2017,OH,Ohio,Columbus,9.8,9.2,10.5
2017,OH,Ohio,Cincinnati,10.6,9.9,11.5
2017,OH,Ohio,Cincinnati,11.4,10.8,12
2017,OH,Ohio,Columbus,8.3,7.8,9
2017,OH,Ohio,Canton,11.6,11.1,12.2
2017,OH,Ohio,Columbus,11.4,10.9,12.1
2017,OH,Ohio,Cleveland,9.4,8.8,10.1
2017,OH,Ohio,Columbus,8,7.7,8.3
2017,OH,Ohio,Cleveland,13.7,12.9,14.7
2017,OH,Ohio,Cleveland,12.4,11.4,13.4
2017,ND,North Dakota,Fargo,8,7.5,8.6
2017,OH,Ohio,Columbus,8.8,8.4,9.3
2017,OH,Ohio,Cincinnati,12.3,11.5,13.2
2017,OH,Ohio,Columbus,11.1,10.6,11.7
2017,OH,Ohio,Cleveland,9.5,9.1,10.1
2017,OH,Ohio,Cincinnati,13.3,12.6,14
2017,OH,Ohio,Columbus,8.9,8.5,9.6
2017,OH,Ohio,Columbus,8.8,8.3,9.3
2017,OH,Ohio,Columbus,8.4,7.9,8.9
2017,OH,Ohio,Columbus,11,10.2,11.8
2017,PA,Pennsylvania,Philadelphia,11.3,10.6,12.1
2017,OH,Ohio,Cincinnati,11.3,10.7,11.9
2017,OH,Ohio,Cleveland,13.2,12.3,14.4
2017,OH,Ohio,Cleveland,13.5,12.6,14.7
2017,OH,Ohio,Cleveland,13.4,12.6,14.4
2017,OH,Ohio,Canton,10.5,10.1,11.1
2017,OH,Ohio,Cleveland,13.3,12.4,14.4
2017,OH,Ohio,Columbus,8.4,7.9,8.8
2017,ND,North Dakota,Fargo,8.7,8.2,9.4
2017,OH,Ohio,Columbus,10.2,9.7,10.7
2017,OH,Ohio,Cincinnati,10.9,10.4,11.5
2017,OH,Ohio,Cleveland,13.2,12.4,14.1
2017,OH,Ohio,Cincinnati,8.5,8.1,9
2017,OH,Ohio,Columbus,10.3,9.8,10.9
2017,OH,Ohio,Akron,,,
2017,OH,Ohio,Cleveland,12.8,11.9,13.7
2017,ND,North Dakota,Fargo,9,8.4,9.7
2017,OH,Ohio,Cleveland,11.4,10.7,12
2017,OH,Ohio,Akron,12,11.5,12.7
2017,OH,Ohio,Cincinnati,11.4,10.8,12.1
2017,OH,Ohio,Cleveland,13.4,12.5,14.7
2017,OH,Ohio,Cincinnati,10.9,10.1,11.8
2017,OH,Ohio,Columbus,11.3,10.7,12
2017,OH,Ohio,Columbus,12.8,11.8,13.7
2017,OH,Ohio,Cincinnati,13.5,12.7,14.4
2017,OH,Ohio,Columbus,10.2,9.2,11.3
2017,OH,Ohio,Columbus,11.9,11.2,12.8
2017,OH,Ohio,Columbus,10.2,9.7,10.8
2017,OH,Ohio,Cincinnati,9.7,9,10.6
2017,OH,Ohio,Cleveland,11.1,10.5,11.7
2017,OH,Ohio,Cleveland,14.7,13.9,15.6
2017,ND,North Dakota,Fargo,9.7,8.6,11.1
2017,OH,Ohio,Columbus,10.6,10.1,11.1
2017,OH,Ohio,Columbus,10.1,10,10.1
2017,OH,Ohio,Cleveland,12.1,11.5,12.8
2017,OH,Ohio,Cleveland,9.8,9.4,10.2
2017,OH,Ohio,Akron,10.5,9.9,11.1
2017,OH,Ohio,Columbus,11.7,11,12.5
2017,OH,Ohio,Akron,11.3,10.6,12
2017,OH,Ohio,Columbus,11.9,11.2,12.6
2017,OH,Ohio,Canton,10.7,10.2,11.4
2017,OH,Ohio,Cincinnati,8.3,7.9,8.8
2017,OH,Ohio,Cleveland,11.9,11.3,12.6
2017,OH,Ohio,Cleveland,9.4,8.7,10.5
2017,OH,Ohio,Cincinnati,11.2,10.5,12.3
2017,OH,Ohio,Cleveland,12.1,11.4,12.8
2017,OH,Ohio,Cincinnati,9.7,9.1,10.3
2017,OH,Ohio,Canton,10,9.4,10.7
2017,OH,Ohio,Cincinnati,8.2,7.8,8.8
2017,OH,Ohio,Cleveland,10.6,9.9,11.3
2017,OH,Ohio,Cleveland,13.5,12.8,14.3
2017,OH,Ohio,Cincinnati,15.1,13.9,16.4
2017,OH,Ohio,Columbus,9.6,9.1,10.3
2017,OH,Ohio,Columbus,7.8,7.4,8.4
2017,OH,Ohio,Canton,11.2,10.7,11.8
2017,OH,Ohio,Cleveland,9.6,9.1,10.2
2017,OH,Ohio,Canton,10.7,10.1,11.4
2017,OH,Ohio,Cleveland,12.5,11.6,13.4
2017,ND,North Dakota,Fargo,7.6,7.2,8.2
2017,OH,Ohio,Cincinnati,9.8,9.1,10.5
2017,OH,Ohio,Cleveland,12.6,11.8,13.4
2017,OH,Ohio,Cincinnati,10.5,9.9,11.3
2017,OH,Ohio,Cleveland,13.8,12.7,15.1
2017,OH,Ohio,Columbus,10,9.4,10.7
2017,OH,Ohio,Columbus,8.2,7.7,8.9
2017,OH,Ohio,Columbus,12.8,11.9,13.7
2017,OH,Ohio,Columbus,10.8,10.3,11.5
2017,OH,Ohio,Akron,12,11.6,12.6
2017,OH,Ohio,Columbus,9.5,9,10
2017,OH,Ohio,Cincinnati,11.5,10.8,12.3
2017,OH,Ohio,Akron,9.6,9,10.4
2017,OH,Ohio,Columbus,8.6,8.2,9.2
2017,OH,Ohio,Columbus,9.9,9.5,10.3
2017,OH,Ohio,Cleveland,10.8,10.2,11.4
2017,OH,Ohio,Cincinnati,12.3,11.6,13.2
2017,OH,Ohio,Columbus,9.6,9.2,10.1
2017,OK,Oklahoma,Oklahoma City,9.1,8.6,9.6
2017,OH,Ohio,Toledo,10.1,9.6,10.7
2017,OH,Ohio,Dayton,11.3,10.8,11.8
2017,OK,Oklahoma,Lawton,10.2,9.8,10.7
2017,OK,Oklahoma,Oklahoma City,10.1,9.8,10.5
2017,OK,Oklahoma,Oklahoma City,11.3,10.8,11.8
2017,OH,Ohio,Dayton,10.7,10,11.5
2017,OH,Ohio,Dayton,12.3,11.8,12.9
2017,OH,Ohio,Youngstown,13.2,12.2,14.2
2017,OK,Oklahoma,Oklahoma City,8.7,8.3,9.3
2017,OK,Oklahoma,Broken Arrow,10.8,10,11.6
2017,OK,Oklahoma,Oklahoma City,9.1,8.6,9.6
2017,OK,Oklahoma,Edmond,11,10.3,12
2017,OK,Oklahoma,Oklahoma City,11.6,11,12.3
2017,OH,Ohio,Toledo,10.2,9.7,10.8
2017,OK,Oklahoma,Norman,10.7,10.1,11.5
2017,OH,Ohio,Toledo,12.9,12.1,13.6
2017,OK,Oklahoma,Norman,9.4,8.9,10.1
2017,OK,Oklahoma,Oklahoma City,13.9,13,14.9
2017,OK,Oklahoma,Oklahoma City,9.6,9.1,10.1
2017,OH,Ohio,Toledo,10.3,9.8,10.9
2017,OK,Oklahoma,Broken Arrow,9.6,9.2,10.1
2017,OK,Oklahoma,Lawton,13.1,12.5,13.8
2017,OK,Oklahoma,Oklahoma City,12.1,11.5,12.8
2017,OH,Ohio,Dayton,12.7,11.8,13.8
2017,OK,Oklahoma,Lawton,12.4,11.9,13
2017,OH,Ohio,Toledo,8.8,8.4,9.2
2017,OK,Oklahoma,Oklahoma City,11.1,10.6,11.7
2017,OH,Ohio,Dayton,10.8,10.2,11.5
2017,OH,Ohio,Youngstown,13.5,12.8,14.3
2017,OK,Oklahoma,Oklahoma City,9.9,9.4,10.5
2017,OK,Oklahoma,Oklahoma City,,,
2017,OK,Oklahoma,Oklahoma City,12.2,11.5,13
2017,OK,Oklahoma,Oklahoma City,10.1,9.7,10.5
2017,OK,Oklahoma,Broken Arrow,10.1,9.6,10.7
2017,OH,Ohio,Parma,9.7,9.3,10.2
2017,OH,Ohio,Dayton,11.8,11.1,12.6
2017,OH,Ohio,Dayton,12.3,11.5,13.1
2017,OK,Oklahoma,Oklahoma City,9.6,9.1,10.2
2017,OH,Ohio,Youngstown,10.9,10.4,11.6
2017,OH,Ohio,Dayton,12.4,11.6,13.2
2017,OH,Ohio,Toledo,11.8,11.1,12.5
2017,OH,Ohio,Dayton,14,12.9,15.1
2017,OK,Oklahoma,Edmond,10.7,10.1,11.4
2017,OK,Oklahoma,Oklahoma City,10.1,9.6,10.5
2017,OH,Ohio,Toledo,10.7,10.6,10.7
2017,OK,Oklahoma,Oklahoma City,11.3,10.8,12
2017,OH,Ohio,Toledo,9,8.6,9.5
2017,OK,Oklahoma,Oklahoma City,10.4,10,10.9
2017,OK,Oklahoma,Norman,8.6,8.1,9.1
2017,OK,Oklahoma,Oklahoma City,9.1,8.7,9.5
2017,OH,Ohio,Toledo,13.8,13,14.7
2017,OK,Oklahoma,Lawton,10.8,10.3,11.3
2017,OK,Oklahoma,Oklahoma City,10.8,10.2,11.4
2017,OK,Oklahoma,Oklahoma City,13.7,13.1,14.3
2017,OK,Oklahoma,Oklahoma City,9.6,9.3,10
2017,OK,Oklahoma,Oklahoma City,9.1,8.6,9.8
2017,OK,Oklahoma,Oklahoma City,11.3,10.8,11.8
2017,OK,Oklahoma,Oklahoma City,9.2,8.8,9.7
2017,OH,Ohio,Toledo,14.6,13.6,15.7
2017,OK,Oklahoma,Broken Arrow,9.8,9.2,10.4
2017,OH,Ohio,Toledo,12.6,11.9,13.3
2017,OH,Ohio,Toledo,11.8,11.1,12.4
2017,OH,Ohio,Youngstown,11,10.4,11.6
2017,OK,Oklahoma,Broken Arrow,10.3,9.8,11
2017,OK,Oklahoma,Oklahoma City,9.3,8.9,9.8
2017,OH,Ohio,Toledo,13.7,12.7,14.7
2017,OK,Oklahoma,Oklahoma City,11.2,10.9,11.6
2017,OH,Ohio,Toledo,11.1,10.7,11.7
2017,OK,Oklahoma,Oklahoma City,10.3,9.9,10.9
2017,OH,Ohio,Toledo,11.2,10.5,12
2017,OK,Oklahoma,Lawton,10.7,9.9,11.4
2017,OK,Oklahoma,Broken Arrow,9.9,9.3,10.5
2017,OH,Ohio,Dayton,10.7,10.1,11.3
2017,OK,Oklahoma,Oklahoma City,8.4,8,9
2017,OK,Oklahoma,Oklahoma City,13.1,12.2,14.1
2017,OH,Ohio,Dayton,,,
2017,OH,Ohio,Toledo,9.1,8.6,9.7
2017,OH,Ohio,Dayton,13.9,13.1,14.7
2017,OK,Oklahoma,Edmond,9.9,9.5,10.5
2017,OK,Oklahoma,Oklahoma City,13.8,13,14.8
2017,OH,Ohio,Dayton,17.5,14.7,20.6
2017,OK,Oklahoma,Oklahoma City,10.2,9.8,10.7
2017,OK,Oklahoma,Norman,9.5,9.4,9.7
2017,OH,Ohio,Toledo,11.4,10.6,12.2
2017,OK,Oklahoma,Oklahoma City,11.1,10.3,12.5
2017,OK,Oklahoma,Oklahoma City,11.5,10.9,12.4
2017,OK,Oklahoma,Oklahoma City,11.1,10.5,11.8
2017,PA,Pennsylvania,Philadelphia,10.1,9.5,10.8
2017,OK,Oklahoma,Norman,9,8.5,9.5
2017,OH,Ohio,Toledo,9.6,9,10.2
2017,OK,Oklahoma,Broken Arrow,10.2,9.7,10.8
2017,OK,Oklahoma,Oklahoma City,12.9,12.2,13.6
2017,OK,Oklahoma,Edmond,9.8,9.2,10.5
2017,OH,Ohio,Dayton,12.6,11.7,13.5
2017,OH,Ohio,Toledo,12.2,11.6,12.9
2017,OH,Ohio,Toledo,10.4,9.8,11.2
2017,OK,Oklahoma,Oklahoma City,11.9,11.3,12.5
2017,OK,Oklahoma,Oklahoma City,13.1,12.3,13.9
2017,FL,Florida,West Palm Beach,8.7,8.6,8.8
2017,OH,Ohio,Youngstown,10.9,10.4,11.5
2017,OK,Oklahoma,Oklahoma City,9.6,9,10.3
2017,OK,Oklahoma,Oklahoma City,10.1,9.5,10.8
2017,OK,Oklahoma,Oklahoma City,10.7,10.2,11.3
2017,OH,Ohio,Parma,9.3,8.8,9.9
2017,OH,Ohio,Toledo,9.5,9.1,10
2017,OK,Oklahoma,Oklahoma City,9.7,9.3,10.2
2017,OH,Ohio,Toledo,10.1,9.5,10.9
2017,OK,Oklahoma,Lawton,11,10.5,11.6
2017,OK,Oklahoma,Oklahoma City,11.1,10.5,11.7
2017,OK,Oklahoma,Norman,10.6,9.8,11.7
2017,OH,Ohio,Parma,9.9,9.2,10.7
2017,OK,Oklahoma,Oklahoma City,9.7,9.3,10.2
2017,OH,Ohio,Parma,9.3,8.8,9.8
2017,OH,Ohio,Youngstown,9.5,8.9,10.1
2017,OK,Oklahoma,Lawton,10.4,10,10.9
2017,OH,Ohio,Toledo,9.5,9,10.2
2017,OK,Oklahoma,Oklahoma City,10.4,10,10.9
2017,OH,Ohio,Toledo,9.3,8.7,9.9
2017,OH,Ohio,Toledo,10.8,10.1,11.5
2017,OK,Oklahoma,Edmond,9.6,9.5,9.7
2017,OH,Ohio,Toledo,13,12.1,13.9
2017,OH,Ohio,Toledo,9.3,8.8,10
2017,OK,Oklahoma,Oklahoma City,11.9,11.4,12.4
2017,OK,Oklahoma,Oklahoma City,12,11.4,12.6
2017,OK,Oklahoma,Broken Arrow,9.3,8.8,10
2017,OH,Ohio,Youngstown,11.8,11.3,12.5
2017,OH,Ohio,Toledo,9.7,9,10.4
2017,OK,Oklahoma,Broken Arrow,9.8,9.7,9.9
2017,OH,Ohio,Dayton,14.4,13.4,15.5
2017,OK,Oklahoma,Oklahoma City,8.7,8.4,9.2
2017,OK,Oklahoma,Norman,8.9,8.4,9.5
2017,OK,Oklahoma,Lawton,10.4,9.9,10.9
2017,OK,Oklahoma,Oklahoma City,9.8,9.3,10.2
2017,OK,Oklahoma,Lawton,9.9,9.3,10.5
2017,OH,Ohio,Parma,9.9,9.4,10.6
2017,OK,Oklahoma,Oklahoma City,9.4,8.9,9.9
2017,OK,Oklahoma,Oklahoma City,11.1,10.4,11.7
2017,OK,Oklahoma,Edmond,9.8,9.3,10.3
2017,OK,Oklahoma,Oklahoma City,11.7,11.2,12.3
2017,OK,Oklahoma,Oklahoma City,13.3,12.6,14.1
2017,OH,Ohio,Dayton,12.1,11.5,12.8
2017,OH,Ohio,Youngstown,13.2,12.6,14.1
2017,OK,Oklahoma,Oklahoma City,9.3,8.9,9.7
2017,OH,Ohio,Toledo,9.4,8.9,10
2017,OK,Oklahoma,Oklahoma City,9.3,8.8,9.8
2017,OH,Ohio,Parma,9.3,8.8,10
2017,OH,Ohio,Toledo,13.2,12.2,14.3
2017,OK,Oklahoma,Oklahoma City,11.5,10.9,12.2
2017,OK,Oklahoma,Norman,,,
2017,OK,Oklahoma,Oklahoma City,12.3,11.7,13
2017,OK,Oklahoma,Lawton,10.4,9.8,11
2017,OK,Oklahoma,Oklahoma City,10.6,10,11.5
2017,OK,Oklahoma,Broken Arrow,9.7,9.2,10.3
2017,OK,Oklahoma,Lawton,11.4,10.9,11.9
2017,OH,Ohio,Dayton,9.5,9,10
2017,OK,Oklahoma,Oklahoma City,12.2,11.7,12.9
2017,OK,Oklahoma,Broken Arrow,9,8.5,9.7
2017,OH,Ohio,Dayton,13.6,12.7,14.7
2017,OH,Ohio,Toledo,12.7,12,13.5
2017,OH,Ohio,Youngstown,11.8,11.1,12.5
2017,OK,Oklahoma,Oklahoma City,10.7,10.1,11.4
2017,OK,Oklahoma,Oklahoma City,12.9,12.1,13.8
2017,OK,Oklahoma,Norman,9.9,9.4,10.6
2017,OK,Oklahoma,Norman,10.3,9.5,11.5
2017,OH,Ohio,Toledo,9.4,9,9.8
2017,OK,Oklahoma,Oklahoma City,10.6,10,11.3
2017,OH,Ohio,Dayton,10.7,10.1,11.3
2017,OK,Oklahoma,Oklahoma City,9.1,8.8,9.4
2017,OH,Ohio,Toledo,11.1,10.6,11.7
2017,OK,Oklahoma,Oklahoma City,14.1,13.1,15.1
2017,OH,Ohio,Toledo,10.9,10.3,11.6
2017,OK,Oklahoma,Oklahoma City,9.7,9.3,10.3
2017,OK,Oklahoma,Oklahoma City,11.6,11,12.1
2017,OK,Oklahoma,Broken Arrow,9.7,9.2,10.3
2017,OK,Oklahoma,Broken Arrow,9.5,8.9,10.1
2017,OH,Ohio,Toledo,10.9,10.3,11.6
2017,OH,Ohio,Parma,9.8,9.2,10.6
2017,OH,Ohio,Youngstown,11.6,11,12.2
2017,OK,Oklahoma,Oklahoma City,9.9,9.4,10.4
2017,OK,Oklahoma,Oklahoma City,9.8,9.4,10.3
2017,OK,Oklahoma,Oklahoma City,8.8,8.4,9.4
2017,OK,Oklahoma,Oklahoma City,9.7,9.1,10.3
2017,OH,Ohio,Toledo,9.7,9.2,10.2
2017,OK,Oklahoma,Oklahoma City,10.3,9.6,11
2017,OK,Oklahoma,Oklahoma City,10.3,9.9,10.8
2017,OH,Ohio,Dayton,9.4,9,9.9
2017,OH,Ohio,Dayton,12.1,11.4,13
2017,OH,Ohio,Toledo,13.3,12.5,14.2
2017,OK,Oklahoma,Lawton,12.5,12,13.1
2017,OK,Oklahoma,Oklahoma City,12.7,12,13.5
2017,OH,Ohio,Dayton,13.1,12.2,14.1
2017,OH,Ohio,Youngstown,12.6,12,13.4
2017,OK,Oklahoma,Oklahoma City,10,9.5,10.5
2017,OK,Oklahoma,Oklahoma City,9.6,8.9,10.5
2017,OH,Ohio,Toledo,10.7,10.7,10.8
2017,OK,Oklahoma,Oklahoma City,11.2,10.7,11.7
2017,OK,Oklahoma,Broken Arrow,,,
2017,OK,Oklahoma,Norman,10.1,9.5,10.7
2017,OK,Oklahoma,Oklahoma City,10.8,10.2,11.4
2017,OH,Ohio,Toledo,12.1,11.5,12.9
2017,OK,Oklahoma,Oklahoma City,11.9,11.2,12.7
2017,OK,Oklahoma,Oklahoma City,9.9,9.4,10.6
2017,OK,Oklahoma,Oklahoma City,11.5,10.8,12.2
2017,OH,Ohio,Toledo,10.2,9.8,10.7
2017,OH,Ohio,Youngstown,9.9,9.3,10.6
2017,OK,Oklahoma,Oklahoma City,10,9.6,10.6
2017,OH,Ohio,Dayton,13.6,12.7,14.7
2017,OH,Ohio,Dayton,10.4,9.8,11.1
2017,OH,Ohio,Dayton,12.3,11.4,13.1
2017,OK,Oklahoma,Edmond,8.8,8.4,9.4
2017,OK,Oklahoma,Oklahoma City,9.3,8.6,10.2
